timestamp, index, uuid, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB], temperature.gpu
2026/07/13 21:29:17.558, 1, ${V100_GPU_1_UUID}, 145.82, 150.00, 1147, 877, 100, 11872, 59
2026/07/13 21:29:17.760, 1, ${V100_GPU_1_UUID}, 144.58, 150.00, 1147, 877, 100, 11872, 59
2026/07/13 21:29:17.961, 1, ${V100_GPU_1_UUID}, 144.67, 150.00, 1155, 877, 100, 11872, 59
2026/07/13 21:29:18.162, 1, ${V100_GPU_1_UUID}, 145.34, 150.00, 1155, 877, 100, 11872, 59
2026/07/13 21:29:18.363, 1, ${V100_GPU_1_UUID}, 155.31, 150.00, 1312, 877, 100, 11904, 58
2026/07/13 21:29:18.565, 1, ${V100_GPU_1_UUID}, 148.32, 150.00, 1192, 877, 94, 11904, 59
2026/07/13 21:29:18.766, 1, ${V100_GPU_1_UUID}, 147.26, 150.00, 1185, 877, 100, 11904, 59
2026/07/13 21:29:18.967, 1, ${V100_GPU_1_UUID}, 150.62, 150.00, 1200, 877, 100, 11904, 59
2026/07/13 21:29:19.169, 1, ${V100_GPU_1_UUID}, 149.28, 150.00, 1185, 877, 100, 11904, 59
2026/07/13 21:29:19.370, 1, ${V100_GPU_1_UUID}, 148.22, 150.00, 1192, 877, 100, 11904, 59
2026/07/13 21:29:19.571, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1192, 877, 100, 11904, 59
2026/07/13 21:29:19.773, 1, ${V100_GPU_1_UUID}, 150.14, 150.00, 1200, 877, 100, 11904, 59
2026/07/13 21:29:19.974, 1, ${V100_GPU_1_UUID}, 150.14, 150.00, 1200, 877, 100, 11904, 59
2026/07/13 21:29:20.175, 1, ${V100_GPU_1_UUID}, 149.76, 150.00, 1200, 877, 100, 11904, 59
2026/07/13 21:29:20.376, 1, ${V100_GPU_1_UUID}, 154.94, 150.00, 1252, 877, 100, 11904, 59
2026/07/13 21:29:20.577, 1, ${V100_GPU_1_UUID}, 149.76, 150.00, 1200, 877, 99, 11904, 59
2026/07/13 21:29:20.779, 1, ${V100_GPU_1_UUID}, 145.54, 150.00, 1192, 877, 100, 11904, 59
2026/07/13 21:29:20.980, 1, ${V100_GPU_1_UUID}, 148.80, 150.00, 1192, 877, 100, 11904, 59
2026/07/13 21:29:21.181, 1, ${V100_GPU_1_UUID}, 146.40, 150.00, 1192, 877, 100, 11904, 59
2026/07/13 21:29:21.383, 1, ${V100_GPU_1_UUID}, 150.62, 150.00, 1200, 877, 100, 11904, 59
2026/07/13 21:29:21.584, 1, ${V100_GPU_1_UUID}, 149.76, 150.00, 1177, 877, 100, 11904, 59
2026/07/13 21:29:21.797, 1, ${V100_GPU_1_UUID}, 148.80, 150.00, 1185, 877, 100, 11904, 59
